2001/08/13,104.89,106.01,104.27,104.85,-0.03
2001/08/14,105.28,106.59,104.97,106.59,1.74
2001/08/15,106.42,109.15,106.23,108.50,1.91
2001/08/16,108.81,111.05,108.41,110.77,2.27
2001/08/17,111.96,111.97,110.09,110.89,0.12
2001/08/20,107.99,109.59,107.91,108.61,-2.28
2001/08/21,108.53,108.83,107.44,108.70,0.09
2001/08/22,107.61,108.76,106.64,107.03,-1.67
2001/08/23,107.48,108.15,106.33,106.77,-0.26
2001/08/24,106.45,106.45,102.73,103.41,-3.36
2001/08/27,103.83,104.57,102.64,103.81,0.40
2001/08/28,104.15,104.28,103.19,104.26,0.45
2001/08/29,103.25,106.32,102.62,106.32,2.06
2001/08/30,105.84,107.25,104.73,105.80,-0.52
2001/08/31,104.26,105.29,103.12,105.29,-0.51
2001/09/03,105.12,105.49,103.87,104.01,-1.28
2001/09/04,103.85,104.34,102.86,104.34,0.33
2001/09/05,103.64,104.00,102.51,102.70,-1.64
2001/09/06,102.24,102.39,99.66,100.14,-2.56
2001/09/07,98.19,98.29,97.14,98.25,-1.89
2001/09/10,97.12,97.14,95.30,96.56,-1.69
2001/09/11,95.73,95.99,92.48,93.03,-3.53
2001/09/13,87.12,87.64,87.08,87.64,-5.39
2001/09/14,84.62,85.75,83.49,84.24,-3.40
2001/09/19,82.09,83.91,81.89,83.91,-0.33
2001/09/20,82.24,82.98,82.23,82.98,-0.93
2001/09/21,81.03,81.37,80.45,81.37,-1.61
2001/09/24,79.66,81.46,78.64,81.46,0.09
2001/09/25,83.11,83.30,80.23,81.30,-0.16
2001/09/26,80.20,84.49,79.77,84.49,3.19
2001/09/27,82.99,83.71,82.16,83.71,-0.78
2001/09/28,83.23,84.51,82.92,84.51,0.80
2001/10/02,83.58,83.58,80.55,81.14,-3.37
2001/10/03,80.36,80.65,79.46,79.80,-1.34
2001/10/04,81.91,82.15,79.19,79.68,-0.12
2001/10/05,78.98,80.05,78.25,80.05,0.37
2001/10/08,78.02,78.64,77.32,78.22,-1.83
2001/10/09,78.10,80.12,77.73,80.12,1.90
2001/10/11,81.49,83.67,81.48,83.32,3.20
2001/10/12,84.96,85.11,81.75,82.43,-0.89
2001/10/15,81.53,81.53,79.77,80.56,-1.87
2001/10/16,79.58,81.64,79.50,81.64,1.08
2001/10/17,81.81,82.45,81.13,82.10,0.46
2001/10/18,81.05,82.31,80.81,82.31,0.21
2001/10/19,82.20,83.62,81.66,83.46,1.15
2001/10/22,83.75,84.97,83.60,84.69,1.23
2001/10/23,85.80,85.83,83.67,84.20,-0.49
2001/10/24,83.91,85.04,83.80,85.04,0.84
2001/10/25,85.08,86.22,84.91,85.89,0.85
2001/10/26,86.29,87.77,86.24,87.23,1.34
2001/10/29,86.95,87.03,86.03,86.59,-0.64
2001/10/30,84.80,84.84,83.41,84.09,-2.50
2001/10/31,83.04,84.09,82.98,83.79,-0.30
2001/11/01,84.15,84.59,83.59,84.33,0.54
2001/11/02,85.11,86.00,85.11,85.84,1.51
2001/11/05,86.15,87.28,85.51,87.28,1.44
2001/11/06,88.44,88.96,87.40,87.96,0.68
2001/11/07,88.56,89.94,88.56,89.94,1.98
2001/11/08,90.69,90.88,88.59,90.02,0.08
2001/11/09,89.48,90.91,88.67,90.91,0.89
2001/11/12,91.33,93.43,90.88,93.43,2.52
2001/11/13,93.34,94.01,91.87,93.02,-0.41
2001/11/14,94.50,96.01,93.29,96.01,2.99
2001/11/15,95.70,97.99,95.48,97.99,1.98
2001/11/16,98.21,98.73,96.51,97.95,-0.04
2001/11/19,97.79,98.88,96.57,98.88,0.93
2001/11/20,99.56,99.99,96.58,97.67,-1.21
2001/11/21,95.98,99.09,95.34,99.09,1.42
2001/11/22,98.48,99.63,96.79,97.98,-1.11
2001/11/23,98.19,99.99,97.56,99.99,2.01
2001/11/26,101.06,103.27,101.03,103.21,3.22
2001/11/27,104.85,105.17,100.61,102.73,-0.48
2001/11/28,102.48,103.17,100.33,101.37,-1.36
2001/11/29,99.75,101.04,99.10,101.04,-0.33
2001/11/30,101.29,102.16,100.59,101.83,0.79
2001/12/03,103.51,106.77,103.44,106.74,4.91
2001/12/04,107.19,110.48,106.43,110.48,3.74
2001/12/05,113.20,114.33,111.76,113.39,2.91
2001/12/06,116.65,119.37,116.65,119.37,5.98
2001/12/07,120.99,123.09,119.09,123.09,3.72
2001/12/10,123.90,126.01,123.25,124.34,1.25
2001/12/11,122.56,123.52,119.85,122.58,-1.76
2001/12/12,123.33,129.24,123.33,129.24,6.66
2001/12/13,131.75,132.60,125.91,128.59,-0.65
2001/12/14,125.10,130.65,125.10,130.65,2.06
2001/12/17,130.20,131.23,127.47,129.65,-1.00
2001/12/18,130.43,131.03,122.38,123.05,-6.60
2001/12/19,122.42,123.04,118.38,119.76,-3.29
2001/12/20,118.76,122.39,117.03,122.39,2.63
2001/12/21,120.11,121.83,118.25,119.65,-2.74
2001/12/24,119.71,121.63,119.13,120.97,1.32
2001/12/25,121.79,126.90,121.69,126.90,5.93
2001/12/26,129.02,129.84,126.89,129.11,2.21
2001/12/27,131.49,131.66,126.65,128.21,-0.90
2001/12/28,129.45,131.16,127.98,131.16,2.95
2001/12/31,133.51,136.23,133.29,136.23,5.07
2002/01/02,137.69,138.64,134.27,138.16,1.93
2002/01/03,140.32,140.32,134.98,135.78,-2.38
2002/01/04,138.58,138.91,136.58,138.07,2.29
2002/01/07,138.28,140.86,136.84,140.62,2.55
2002/01/08,140.78,141.92,138.70,140.89,0.27
2002/01/09,142.66,144.71,141.88,144.71,3.82
2002/01/10,145.18,147.36,144.47,146.65,1.94
2002/01/11,147.94,148.63,141.52,141.86,-4.79
2002/01/14,139.59,139.59,137.36,138.91,-2.95
2002/01/15,137.67,139.61,135.48,139.11,0.20
2002/01/16,138.55,139.15,136.03,136.39,-2.72
2002/01/17,132.06,135.26,132.06,135.26,-1.13
2002/01/18,135.64,137.79,134.95,136.20,0.94
2002/01/21,136.19,142.88,136.19,142.88,6.68
2002/01/22,144.73,145.49,142.31,145.01,2.13
2002/01/23,144.60,148.23,142.90,144.04,-0.97
2002/01/24,145.64,146.16,143.17,145.03,0.99
2002/01/25,148.02,150.55,148.02,150.55,5.52
2002/01/28,154.10,155.12,153.16,154.81,4.26
2002/01/29,155.18,155.18,148.53,148.90,-5.91
2002/01/30,144.48,150.64,144.48,150.64,1.74
2002/01/31,151.72,152.29,147.36,148.57,-2.07
2002/02/01,150.15,151.19,148.51,149.56,0.99
2002/02/04,149.42,149.77,146.92,147.41,-2.15
2002/02/05,145.33,147.99,144.39,147.99,0.58
2002/02/06,148.88,151.71,148.88,151.51,3.52
2002/02/18,155.12,155.18,152.45,153.42,1.91
2002/02/19,154.77,155.94,152.30,153.52,0.10
2002/02/20,151.14,152.38,148.10,148.88,-4.64
2002/02/21,149.89,150.18,145.79,146.74,-2.14
2002/02/22,142.84,143.25,141.18,142.98,-3.76
2002/02/25,143.21,143.69,139.11,140.05,-2.93
2002/02/26,142.60,143.44,137.74,139.25,-0.80
2002/02/27,139.57,145.18,139.37,145.18,5.93
2002/03/01,143.24,143.84,141.34,142.74,-2.44
2002/03/04,146.94,148.37,146.66,147.99,5.25
2002/03/05,151.54,151.54,147.59,150.30,2.31
2002/03/06,150.40,154.34,149.69,154.34,4.04
2002/03/07,155.61,155.80,152.78,153.87,-0.47
2002/03/08,153.96,155.51,151.01,152.75,-1.12
2002/03/11,154.48,157.09,154.28,156.67,3.92
2002/03/12,156.40,156.40,152.11,153.10,-3.57
2002/03/13,151.52,154.39,150.57,151.35,-1.75
2002/03/14,149.54,152.90,149.48,152.90,1.55
2002/03/15,153.56,154.51,150.16,150.79,-2.11
2002/03/18,151.96,151.96,148.27,150.44,-0.35
2002/03/19,150.33,150.33,146.31,147.36,-3.08
2002/03/20,147.27,151.00,145.28,151.00,3.64
2002/03/21,148.32,150.89,148.06,150.45,-0.55
2002/03/22,152.59,154.23,152.15,153.55,3.10
2002/03/25,155.23,155.78,154.42,155.78,2.23
2002/03/26,155.96,156.96,154.70,156.96,1.18
2002/03/27,158.41,158.41,153.82,154.46,-2.50
2002/03/28,154.36,154.36,151.80,153.88,-0.58
2002/03/29,154.50,155.11,153.29,155.06,1.18
2002/04/01,153.64,157.33,153.60,157.07,2.01
2002/04/02,158.99,160.00,158.07,158.64,1.57
2002/04/03,157.79,159.33,156.95,159.29,0.65
2002/04/04,158.82,159.03,155.37,157.42,-1.87
2002/04/08,157.10,158.93,156.08,156.51,-0.91
2002/04/09,157.03,157.33,152.11,152.88,-3.63
2002/04/10,151.65,154.47,151.41,154.40,1.52
2002/04/11,155.65,157.71,154.86,156.52,2.12
2002/04/12,155.10,159.34,154.68,159.34,2.82
2002/04/15,160.60,161.98,159.80,160.78,1.44
2002/04/16,161.53,161.79,159.78,161.40,0.62
2002/04/17,164.57,164.57,160.96,161.92,0.52
2002/04/18,161.87,161.87,159.95,160.82,-1.10
2002/04/19,160.44,162.53,159.69,162.53,1.71
2002/04/22,163.52,164.51,162.59,162.95,0.42
2002/04/23,162.91,163.29,160.71,161.95,-1.00
2002/04/24,161.72,163.60,161.33,163.00,1.05
2002/04/25,162.48,162.98,160.40,162.36,-0.64
2002/04/26,162.16,162.25,159.72,160.57,-1.79
2002/04/29,159.12,159.25,157.12,157.83,-2.74
2002/04/30,157.52,157.83,153.51,154.40,-3.43
2002/05/02,154.07,154.29,147.44,147.85,-6.55
2002/05/03,144.55,146.76,143.23,146.76,-1.09
2002/05/06,143.87,143.87,139.07,140.36,-6.40
2002/05/07,136.17,141.96,136.17,141.63,1.27
2002/05/08,142.15,143.20,140.17,141.83,0.20
2002/05/09,145.77,145.77,141.41,142.05,0.22
2002/05/10,140.15,143.31,138.22,143.31,1.26
2002/05/13,141.61,141.85,140.23,141.44,-1.87
2002/05/14,142.25,143.20,141.01,141.83,0.39
2002/05/15,143.57,146.11,143.21,146.11,4.28
2002/05/16,145.26,145.26,142.53,143.06,-3.05
2002/05/17,142.98,143.58,140.59,141.38,-1.68
2002/05/20,139.70,139.70,134.69,135.64,-5.74
2002/05/21,132.36,133.16,130.08,131.06,-4.58
2002/05/22,130.30,132.95,129.79,132.95,1.89
2002/05/23,132.92,134.46,132.72,133.71,0.76
2002/05/24,134.90,138.96,134.72,138.94,5.23
2002/05/27,137.05,138.95,136.94,138.95,0.01
2002/05/28,139.69,140.42,137.10,137.99,-0.96
2002/05/29,136.48,137.01,134.81,137.01,-0.98
2002/05/30,136.95,139.08,136.76,138.16,1.15
2002/05/31,137.98,138.65,137.09,137.98,-0.18
2002/06/03,136.87,136.87,134.75,135.92,-2.06
2002/06/04,133.14,135.69,133.08,135.69,-0.23
2002/06/05,137.05,137.91,136.46,137.82,2.13
2002/06/06,137.99,138.74,137.06,138.00,0.18
2002/06/07,135.60,136.53,134.58,135.51,-2.49
2002/06/10,135.97,137.26,135.54,137.26,1.75
2002/06/11,137.48,137.61,133.66,134.46,-2.80
2002/06/12,133.56,134.61,132.76,134.61,0.15
2002/06/13,135.68,137.59,135.43,137.59,2.98
2002/06/14,136.97,137.40,135.37,137.12,-0.47
2002/06/17,137.45,137.96,135.23,135.88,-1.24
2002/06/18,137.61,137.67,134.97,135.72,-0.16
2002/06/19,134.88,135.56,132.09,132.76,-2.96
2002/06/20,130.77,132.23,129.17,132.23,-0.53
2002/06/21,130.46,133.02,130.00,132.70,0.47
2002/06/24,131.69,132.15,128.95,129.50,-3.20
2002/06/25,129.70,130.17,127.02,127.86,-1.64
2002/06/26,125.67,125.67,121.70,122.59,-5.27
2002/06/27,121.83,122.70,119.85,121.52,-1.07
2002/06/28,122.76,124.09,122.07,124.09,2.57
2002/07/01,123.31,123.31,118.87,119.35,-4.74
2002/07/02,117.53,119.82,117.46,118.93,-0.42
2002/07/03,116.93,120.92,114.53,120.92,1.99
2002/07/04,121.31,123.37,120.57,123.14,2.22
2002/07/05,123.76,126.84,123.29,126.84,3.70
2002/07/08,128.78,130.38,128.17,129.59,2.75
2002/07/09,128.45,128.76,127.07,128.76,-0.83
2002/07/10,127.43,127.43,125.21,125.34,-3.42
2002/07/11,122.47,125.82,122.47,124.38,-0.96
2002/07/12,126.08,129.23,126.08,129.23,4.85
2002/07/15,129.82,131.01,128.82,129.89,0.66
2002/07/16,130.93,131.06,127.41,127.83,-2.06
2002/07/17,126.39,127.14,124.80,127.12,-0.71
2002/07/18,127.34,129.08,126.78,127.27,0.15
2002/07/19,125.87,126.50,125.53,126.38,-0.89
2002/07/22,124.07,124.20,122.22,122.94,-3.44
2002/07/23,121.57,124.73,121.14,124.73,1.79
2002/07/24,123.09,123.51,121.45,122.29,-2.44
2002/07/25,125.37,125.53,123.28,123.47,1.18
2002/07/26,120.32,120.32,117.81,118.38,-5.09
2002/07/29,117.89,120.34,117.45,118.90,0.52
2002/07/30,121.33,122.47,120.27,121.32,2.42
2002/07/31,121.48,121.48,119.21,119.92,-1.40
2002/08/01,118.96,119.99,118.85,119.10,-0.82
2002/08/02,117.26,118.86,116.56,118.86,-0.24
2002/08/05,112.88,113.91,111.48,111.86,-7.00
2002/08/06,108.22,111.27,108.22,110.73,-1.13
2002/08/07,113.00,113.99,113.00,113.88,3.15
2002/08/08,113.65,114.07,112.31,112.82,-1.06
2002/08/09,114.38,115.66,114.09,115.33,2.51
2002/08/12,115.25,116.08,114.55,115.63,0.30
2002/08/13,115.43,116.32,115.07,115.42,-0.21
2002/08/14,114.94,118.20,114.94,118.20,2.78
2002/08/15,120.25,121.06,119.32,119.72,1.52
2002/08/16,120.55,120.90,119.62,120.65,0.93
2002/08/19,121.22,121.39,119.23,119.44,-1.21
2002/08/20,120.54,120.74,119.00,119.06,-0.38
2002/08/21,117.79,118.19,117.16,118.19,-0.87
2002/08/22,119.40,120.62,119.02,120.01,1.82
2002/08/23,121.03,122.16,120.71,120.94,0.93
2002/08/26,119.30,119.71,118.69,119.71,-1.23
2002/08/27,119.92,120.50,119.19,119.28,-0.43
2002/08/28,118.23,118.33,115.44,115.88,-3.40
2002/08/29,115.00,116.21,114.62,116.21,0.33
2002/08/30,116.11,116.24,115.01,115.30,-0.91
2002/09/02,114.64,114.83,111.62,111.68,-3.62
2002/09/03,111.63,112.22,109.85,110.27,-1.41
2002/09/04,107.76,108.97,107.60,107.88,-2.39
2002/09/05,108.16,109.01,105.42,105.59,-2.29
2002/09/09,105.78,106.47,104.75,105.98,0.39
2002/09/10,106.42,110.01,106.29,110.01,4.03
2002/09/11,111.16,111.69,110.41,110.90,0.89
2002/09/12,110.37,110.97,109.53,110.59,-0.31
2002/09/13,109.16,109.76,108.72,109.45,-1.14
2002/09/16,109.30,109.33,106.22,106.46,-2.99
2002/09/17,106.59,110.00,106.27,110.00,3.54
2002/09/18,107.92,108.33,106.74,107.15,-2.85
2002/09/19,107.16,108.55,107.06,107.60,0.45
2002/09/20,107.16,108.55,107.06,107.60,0.45
2002/09/23,105.33,105.96,103.32,103.32,-2.56
2002/09/24,102.28,103.05,100.97,101.27,-2.05
2002/09/25,100.33,100.70,97.00,97.99,-3.28
2002/09/26,99.56,100.48,98.05,98.26,0.27
2002/09/27,98.58,99.37,97.58,97.99,-0.27
2002/09/30,97.05,98.06,94.98,98.06,0.07
2002/10/01,97.30,98.66,96.96,97.39,-0.67
2002/10/02,99.33,99.52,97.29,97.33,-0.06
2002/10/03,96.80,96.93,95.05,95.26,-2.07
2002/10/04,94.34,95.52,93.78,95.03,-0.23
2002/10/07,93.60,93.60,91.14,91.36,-3.67
2002/10/08,90.18,92.09,89.56,92.01,0.65
2002/10/09,91.74,93.06,91.51,91.56,-0.45
2002/10/11,92.48,92.67,89.42,89.80,-1.76
2002/10/14,90.02,90.23,89.20,89.71,-0.09
2002/10/15,90.74,94.60,90.74,94.57,4.86
2002/10/16,97.22,97.35,95.35,96.77,2.20
2002/10/17,95.61,98.10,95.43,97.08,0.31
2002/10/18,99.12,101.58,98.99,101.58,4.50
2002/10/21,102.06,103.35,101.51,102.66,1.08
2002/10/22,104.03,104.22,99.85,100.30,-2.36
2002/10/23,99.57,104.51,99.06,104.51,4.21
2002/10/24,104.72,105.40,103.49,104.51,0.00
2002/10/25,103.60,104.62,102.67,103.90,-0.61
2002/10/28,105.15,106.01,104.31,104.58,0.68
2002/10/29,104.01,104.26,102.08,102.48,-2.10
2002/10/30,101.95,103.25,100.45,100.98,-1.50
2002/10/31,101.42,103.31,101.42,102.97,1.99
2002/11/01,103.42,104.18,101.40,101.58,-1.39
2002/11/04,103.29,103.81,101.62,102.10,0.52
2002/11/05,103.47,103.47,101.64,102.01,-0.09
2002/11/06,102.29,104.97,101.50,104.81,2.80
2002/11/07,105.46,105.96,104.38,104.38,-0.43
2002/11/08,103.34,105.03,103.20,104.94,0.56
2002/11/11,104.77,104.86,102.64,102.70,-2.24
2002/11/12,101.31,103.08,101.31,102.86,0.16
2002/11/13,103.14,103.68,101.83,102.61,-0.25
2002/11/14,103.02,104.33,102.35,102.54,-0.07
2002/11/15,104.68,104.82,104.03,104.72,2.18
2002/11/18,105.40,105.76,104.24,105.37,0.65
2002/11/19,105.31,105.46,104.12,104.41,-0.96
2002/11/20,104.41,104.48,102.95,103.26,-1.15
2002/11/21,104.46,104.63,101.53,101.55,-1.71
2002/11/22,103.44,104.71,103.24,103.36,1.81
2002/11/25,103.49,103.49,102.24,103.38,0.02
2002/11/26,103.49,104.10,101.73,102.08,-1.30
2002/11/27,101.09,101.24,99.59,99.86,-2.22
2002/11/28,101.22,101.34,99.80,100.12,0.26
2002/11/29,100.56,101.47,100.10,101.34,1.22
2002/12/02,101.53,102.57,101.21,102.57,1.23
2002/12/03,102.80,105.04,102.63,104.91,2.34
2002/12/04,104.22,104.27,103.18,103.18,-1.73
2002/12/05,103.02,103.52,102.76,103.19,0.01
2002/12/06,103.09,103.51,102.85,102.98,-0.21
2002/12/09,104.33,104.69,103.68,103.73,0.75
2002/12/10,102.80,102.80,101.33,102.14,-1.59
2002/12/11,102.27,103.14,101.23,101.70,-0.44
2002/12/12,101.59,101.77,98.76,99.42,-2.28
2002/12/13,98.59,99.07,97.21,97.53,-1.89
2002/12/16,96.72,97.93,96.28,97.88,0.35
2002/12/17,98.95,99.03,96.84,96.88,-1.00
2002/12/18,96.79,97.13,95.08,95.29,-1.59
2002/12/19,94.26,95.96,94.05,95.29,0.00
2002/12/20,95.17,96.51,93.15,96.37,1.08
2002/12/23,96.37,96.37,94.83,94.93,-1.44
2002/12/24,95.20,96.12,95.14,95.40,0.47
2002/12/25,95.29,95.33,93.91,94.29,-1.11
2002/12/26,94.43,96.04,93.72,96.04,1.75
2002/12/27,96.05,96.05,94.96,95.12,-0.92
2002/12/30,94.39,94.39,93.15,93.64,-1.48
2002/12/31,93.55,94.38,93.48,94.38,0.74
2003/01/02,94.35,95.32,94.18,94.98,0.60
2003/01/03,96.49,96.67,95.92,96.57,1.59
2003/01/06,96.98,97.36,96.27,96.88,0.31
2003/01/07,98.19,98.71,97.41,97.48,0.60
2003/01/08,97.98,100.06,97.41,99.96,2.48
2003/01/09,100.38,101.51,100.01,101.22,1.26
2003/01/10,102.95,103.14,101.44,101.86,0.64
2003/01/13,102.32,104.99,102.32,104.99,3.13
2003/01/14,105.17,105.40,104.02,104.54,-0.45
2003/01/15,105.10,105.20,103.11,103.85,-0.69
2003/01/16,103.16,103.91,102.07,102.11,-1.74
2003/01/17,102.14,103.04,101.43,101.51,-0.60
2003/01/20,101.04,101.10,100.02,100.65,-0.86
2003/01/21,100.87,101.92,100.70,100.92,0.27
2003/01/22,101.02,101.22,99.13,100.39,-0.53
2003/01/23,100.64,102.94,100.64,102.83,2.44
2003/01/24,103.82,103.92,101.89,102.09,-0.74
2003/01/27,101.37,101.53,99.89,100.49,-1.60
2003/01/28,100.28,101.84,100.09,101.84,1.35
2003/02/06,101.71,101.71,97.68,97.83,-4.01
2003/02/07,96.97,97.33,94.74,96.31,-1.52
2003/02/10,95.47,96.02,94.85,95.52,-0.79
2003/02/11,96.12,96.54,95.20,95.68,0.16
2003/02/12,95.34,96.01,95.02,95.28,-0.40
2003/02/13,94.77,95.06,93.46,93.51,-1.77
2003/02/14,93.73,94.11,92.90,93.45,-0.06
2003/02/17,95.79,97.36,95.71,97.36,3.91
2003/02/18,97.49,97.49,95.12,95.22,-2.14
2003/02/19,96.25,96.52,94.62,94.62,-0.60
2003/02/20,94.87,96.04,94.44,95.00,0.38
2003/02/21,95.56,95.71,94.53,94.69,-0.31
2003/02/24,95.17,95.17,94.05,94.66,-0.03
2003/02/25,93.97,93.97,92.46,92.47,-2.19
2003/02/26,92.91,93.25,92.40,92.75,0.28
2003/02/27,92.01,92.30,91.59,92.23,-0.52
2003/03/03,92.82,93.63,92.79,93.60,1.37
2003/03/04,93.03,93.07,92.60,92.77,-0.83
2003/03/05,92.16,92.16,90.47,90.78,-1.99
2003/03/06,91.04,91.20,89.92,90.20,-0.58
2003/03/07,89.37,89.63,88.41,89.33,-0.87
2003/03/10,89.28,89.53,88.47,88.63,-0.70
2003/03/11,87.89,88.81,87.62,88.32,-0.31
2003/03/12,88.55,89.69,88.39,89.69,1.37
2003/03/13,89.71,90.75,89.33,90.61,0.92
2003/03/14,92.77,92.98,91.69,91.74,1.13
2003/03/17,91.35,91.35,89.16,89.30,-2.44
2003/03/18,91.21,92.60,91.21,91.99,2.69
2003/03/19,92.07,92.18,91.19,91.55,-0.44
2003/03/20,91.84,92.27,90.62,92.02,0.47
2003/03/21,91.79,91.99,91.19,91.49,-0.53
2003/03/24,92.27,92.41,91.43,91.49,0.00
2003/03/25,89.89,90.25,89.68,90.25,-1.24
2003/03/26,90.66,90.77,89.93,90.11,-0.14
2003/03/27,89.92,90.39,89.78,90.39,0.28
2003/03/28,90.26,90.35,89.68,90.24,-0.15
2003/03/31,89.73,89.73,87.55,87.95,-2.29
2003/04/01,87.09,87.80,87.07,87.73,-0.22
2003/04/02,87.85,87.85,86.96,87.26,-0.47
2003/04/03,88.60,88.74,87.56,87.59,0.33
2003/04/04,87.43,89.48,87.33,89.48,1.89
2003/04/07,89.83,91.20,89.38,90.86,1.38
2003/04/08,90.76,90.92,89.80,89.94,-0.92
2003/04/09,89.49,89.60,89.05,89.46,-0.48
2003/04/10,89.29,90.37,89.29,89.64,0.18
2003/04/11,89.80,89.93,89.25,89.44,-0.20
2003/04/14,89.62,89.69,88.49,88.56,-0.88
2003/04/15,88.93,89.17,88.58,88.87,0.31
2003/04/16,89.51,90.63,89.51,90.56,1.69
2003/04/17,90.44,90.49,89.61,89.94,-0.62
2003/04/18,90.73,92.19,90.73,91.95,2.01
2003/04/21,92.13,92.29,91.30,92.29,0.34
2003/04/22,92.05,92.15,90.83,91.01,-1.28
2003/04/23,91.80,91.99,90.22,90.82,-0.19
2003/04/24,90.24,90.24,87.15,87.50,-3.32
2003/04/25,85.52,86.71,84.43,84.79,-2.71
2003/04/28,82.19,82.21,80.68,81.65,-3.14
2003/04/29,81.89,82.73,81.31,81.88,0.23
2003/04/30,82.08,82.46,79.55,80.00,-1.88
2003/05/02,79.20,79.56,78.37,79.56,-0.44
2003/05/05,79.23,80.24,79.00,80.24,0.68
2003/05/06,80.45,81.30,80.42,81.00,0.76
2003/05/07,81.60,82.38,81.39,82.38,1.38
2003/05/08,82.10,82.10,80.74,80.80,-1.58
2003/05/09,80.30,81.83,80.30,81.54,0.74
2003/05/12,81.65,82.09,81.35,81.43,-0.11
2003/05/13,82.16,83.10,82.16,82.83,1.40
2003/05/14,82.50,83.01,82.40,82.87,0.04
2003/05/15,82.30,82.31,81.63,82.15,-0.72
2003/05/16,82.42,82.49,81.60,81.70,-0.45
2003/05/19,81.23,81.23,80.53,80.84,-0.86
2003/05/20,79.93,80.84,79.85,80.84,0.00
2003/05/21,80.75,80.75,79.97,80.29,-0.55
2003/05/22,80.30,81.53,80.11,81.53,1.24
2003/05/23,82.02,83.33,82.00,83.33,1.80
2003/05/26,84.18,86.23,84.18,86.23,2.90
2003/05/27,86.39,86.67,85.89,86.07,-0.16
2003/05/28,87.70,87.89,86.06,86.06,-0.01
2003/05/29,86.34,86.74,86.01,86.19,0.13
2003/05/30,86.37,88.70,86.28,87.91,1.72
2003/06/02,89.20,90.91,88.93,90.79,2.88
2003/06/03,91.01,91.61,90.58,91.03,0.24
2003/06/05,92.24,92.78,91.86,92.26,1.23
2003/06/06,92.56,92.87,91.53,92.87,0.61
2003/06/09,92.76,94.90,92.68,94.66,1.79
2003/06/10,94.87,95.93,94.85,95.93,1.27
2003/06/11,96.95,97.21,95.83,95.83,-0.10
2003/06/12,96.59,96.95,95.51,95.70,-0.13
2003/06/13,95.57,97.20,95.57,97.07,1.37
2003/06/16,97.28,98.81,97.28,97.84,0.77
2003/06/17,99.24,99.29,98.20,98.24,0.40
2003/06/18,99.17,101.21,99.17,100.06,1.82
2003/06/19,101.28,102.67,100.61,102.66,2.60
2003/06/20,102.54,103.80,102.02,102.34,-0.32
2003/06/23,102.25,102.59,100.00,100.04,-2.30
2003/06/24,98.52,100.53,98.46,100.53,0.49
2003/06/25,100.59,100.99,99.65,100.37,-0.16
2003/06/26,100.37,101.21,99.51,99.65,-0.72
2003/06/27,100.63,100.89,99.04,99.30,-0.35
2003/06/30,99.15,99.68,98.68,99.41,0.11
2003/07/01,99.60,102.25,99.60,102.25,2.84
2003/07/02,103.97,104.67,103.75,104.24,1.99
2003/07/03,106.47,106.69,104.62,104.67,0.43
2003/07/04,104.87,105.90,104.20,105.86,1.19
2003/07/07,107.19,109.13,106.80,109.03,3.17
2003/07/08,110.61,111.03,108.51,108.86,-0.17
2003/07/09,109.32,110.33,108.67,109.91,1.05
2003/07/10,109.56,110.59,108.72,109.13,-0.78
2003/07/11,107.96,109.55,107.35,109.55,0.42
2003/07/14,110.80,112.35,110.54,111.39,1.84
2003/07/15,112.63,113.12,111.16,111.16,-0.23
2003/07/16,111.64,113.84,111.64,113.47,2.31
2003/07/17,112.76,113.80,110.69,110.93,-2.54
2003/07/18,110.49,111.33,109.55,110.82,-0.11
2003/07/21,112.00,112.12,108.84,108.90,-1.92
2003/07/22,109.37,110.03,108.05,110.03,1.13
2003/07/23,110.93,111.61,110.00,110.26,0.23
2003/07/24,111.02,112.38,110.50,112.38,2.12
2003/07/25,112.21,113.61,111.94,112.79,0.41
2003/07/28,114.53,114.72,112.66,112.77,-0.02
2003/07/29,112.82,112.89,110.70,111.14,-1.63
2003/07/30,111.01,112.27,110.43,111.47,0.33
2003/07/31,111.31,112.11,110.34,110.84,-0.63
2003/08/01,112.06,113.08,112.06,112.72,1.88
2003/08/04,112.97,113.59,112.83,113.11,0.39
2003/08/05,113.87,114.05,110.98,111.00,-2.11
2003/08/06,109.90,110.45,109.65,109.86,-1.14
2003/08/07,110.20,110.71,108.70,110.56,0.70
2003/08/08,110.52,111.78,109.85,109.85,-0.71
2003/08/11,109.77,109.78,108.16,108.22,-1.63
2003/08/12,108.76,109.17,108.52,108.98,0.76
2003/08/13,110.05,112.44,110.05,112.44,3.46
2003/08/14,112.79,112.79,110.51,110.89,-1.55
2003/08/15,111.79,112.68,111.46,111.93,1.04
2003/08/18,112.89,112.96,111.75,112.65,0.72
2003/08/19,114.10,114.21,111.54,111.99,-0.66
2003/08/20,112.86,112.95,112.13,112.28,0.29
2003/08/21,112.16,112.86,111.82,112.86,0.58
2003/08/22,113.55,114.28,112.91,113.11,0.25
2003/08/25,113.49,113.90,112.71,113.23,0.12
2003/08/26,112.99,112.99,111.48,111.80,-1.43
2003/08/27,112.00,112.57,110.38,110.43,-1.37
2003/08/28,111.03,111.08,108.72,108.84,-1.59
2003/08/29,109.46,111.24,109.21,111.24,2.40
2003/09/01,111.72,111.98,110.58,110.89,-0.35
2003/09/02,110.74,111.32,110.41,111.32,0.43
